x,y
763,598
769,598
775,598
782,598
788,598
794,598
800,598
807,598
813,598
819,598
825,598
832,598
838,598
844,598
850,598
857,598
863,598
869,598
875,598
881,598
888,598
211,597
247,597
254,597
288,597
296,597
331,597
337,597
344,597
350,597
356,597
362,597
369,597
375,597
381,597
387,597
394,597
400,597
406,597
412,597
419,597
425,597
450,597
456,597
462,597
469,597
475,597
481,597
487,597
494,597
500,597
506,597
512,597
519,597
525,597
531,597
537,597
544,597
550,597
556,597
562,597
569,597
575,597
581,597
587,597
594,597
600,597
606,597
612,597
618,597
625,597
631,597
637,597
643,597
650,597
656,597
662,597
668,597
675,597
681,597
687,597
693,597
700,597
706,597
712,597
718,597
725,597
731,597
737,597
743,597
749,597
756,597
762,597
768,597
774,597
781,597
787,597
793,597
799,597
806,597
812,597
818,597
824,597
831,597
837,597
843,597
849,597
856,597
862,597
868,597
874,597
881,597
887,597
207,596
213,596
243,596
250,596
256,596
284,596
290,596
297,596
326,596
333,596
339,596
346,596
352,596
358,596
364,596
371,596
377,596
383,596
389,596
396,596
402,596
408,596
414,596
444,596
451,596
457,596
463,596
469,596
476,596
482,596
488,596
494,596
501,596
507,596
513,596
519,596
526,596
532,596
538,596
544,596
551,596
557,596
563,596
569,596
576,596
582,596
589,596
602,596
609,596
615,596
621,596
627,596
633,596
640,596
646,596
652,596
658,596
669,596
675,596
681,596
687,596
694,596
700,596
706,596
712,596
719,596
727,596
738,596
744,596
751,596
757,596
763,596
769,596
775,596
782,596
788,596
794,596
800,596
807,596
813,596
819,596
825,596
832,596
838,596
845,596
851,596
858,596
864,596
870,596
876,596
883,596
201,595
209,595
216,595
226,595
232,595
238,595
245,595
251,595
258,595
281,595
288,595
294,595
302,595
330,595
336,595
342,595
349,595
355,595
361,595
367,595
374,595
380,595
386,595
392,595
399,595
405,595
411,595
417,595
448,595
454,595
460,595
466,595
472,595
479,595
485,595
491,595
497,595
504,595
510,595
516,595
522,595
529,595
535,595
541,595
547,595
554,595
560,595
566,595
572,595
579,595
585,595
606,595
612,595
619,595
625,595
631,595
637,595
643,595
650,595
656,595
662,595
676,595
683,595
689,595
695,595
701,595
708,595
714,595
720,595
726,595
733,595
739,595
745,595
751,595
758,595
764,595
770,595
776,595
782,595
789,595
795,595
801,595
807,595
814,595
820,595
826,595
832,595
839,595
850,595
856,595
862,595
869,595
875,595
881,595
198,594
206,594
212,594
218,594
224,594
231,594
237,594
243,594
249,594
255,594
262,594
268,594
283,594
289,594
296,594
302,594
326,594
332,594
339,594
345,594
351,594
357,594
364,594
370,594
376,594
382,594
389,594
395,594
401,594
407,594
414,594
448,594
454,594
460,594
466,594
473,594
479,594
485,594
491,594
498,594
504,594
510,594
516,594
523,594
529,594
535,594
541,594
548,594
554,594
560,594
566,594
573,594
579,594
585,594
612,594
619,594
625,594
631,594
637,594
643,594
650,594
656,594
674,594
680,594
690,594
696,594
702,594
708,594
715,594
735,594
741,594
747,594
754,594
760,594
766,594
772,594
779,594
785,594
791,594
797,594
803,594
810,594
816,594
822,594
828,594
835,594
850,594
856,594
862,594
869,594
875,594
881,594
198,593
206,593
212,593
222,593
228,593
235,593
241,593
247,593
253,593
260,593
271,593
277,593
284,593
290,593
297,593
303,593
328,593
334,593
341,593
347,593
353,593
359,593
366,593
372,593
378,593
384,593
391,593
397,593
403,593
409,593
450,593
456,593
462,593
468,593
475,593
481,593
492,593
499,593
505,593
512,593
518,593
524,593
530,593
537,593
543,593
549,593
555,593
562,593
568,593
574,593
580,593
617,593
623,593
629,593
635,593
642,593
648,593
679,593
697,593
705,593
711,593
745,593
751,593
757,593
764,593
770,593
776,593
782,593
789,593
795,593
801,593
807,593
814,593
820,593
826,593
832,593
862,593
869,593
875,593
881,593
200,592
206,592
212,592
218,592
224,592
231,592
237,592
243,592
249,592
256,592
262,592
268,592
274,592
281,592
287,592
293,592
299,592
306,592
327,592
333,592
339,592
346,592
352,592
358,592
364,592
371,592
377,592
383,592
389,592
395,592
402,592
450,592
456,592
476,592
483,592
504,592
510,592
516,592
523,592
529,592
538,592
548,592
555,592
563,592
569,592
615,592
627,592
633,592
640,592
651,592
702,592
708,592
748,592
758,592
764,592
771,592
777,592
783,592
789,592
796,592
802,592
808,592
822,592
830,592
870,592
876,592
882,592
200,591
206,591
212,591
218,591
225,591
231,591
237,591
243,591
250,591
256,591
262,591
268,591
274,591
281,591
287,591
293,591
299,591
306,591
323,591
329,591
335,591
342,591
348,591
354,591
360,591
367,591
373,591
379,591
385,591
392,591
398,591
404,591
450,591
456,591
463,591
469,591
500,591
522,591
529,591
540,591
546,591
552,591
560,591
575,591
581,591
620,591
627,591
633,591
641,591
647,591
753,591
759,591
765,591
771,591
778,591
784,591
791,591
797,591
803,591
813,591
819,591
825,591
831,591
874,591
880,591
197,590
203,590
210,590
216,590
222,590
228,590
235,590
241,590
247,590
253,590
260,590
266,590
272,590
278,590
285,590
291,590
297,590
303,590
309,590
325,590
331,590
337,590
343,590
350,590
356,590
362,590
368,590
375,590
381,590
387,590
393,590
401,590
451,590
457,590
524,590
531,590
551,590
620,590
628,590
639,590
754,590
765,590
771,590
778,590
785,590
793,590
799,590
813,590
826,590
872,590
878,590
196,589
203,589
209,589
215,589
221,589
228,589
234,589
240,589
246,589
253,589
259,589
265,589
271,589
277,589
284,589
290,589
296,589
302,589
309,589
324,589
330,589
336,589
343,589
349,589
355,589
361,589
368,589
374,589
380,589
386,589
393,589
399,589
552,589
558,589
630,589
755,589
761,589
767,589
773,589
794,589
800,589
806,589
194,588
201,588
207,588
213,588
219,588
226,588
232,588
238,588
244,588
251,588
257,588
263,588
269,588
276,588
282,588
288,588
294,588
301,588
307,588
321,588
327,588
333,588
340,588
346,588
355,588
361,588
368,588
374,588
380,588
386,588
393,588
765,588
792,588
798,588
194,587
200,587
206,587
212,587
219,587
225,587
231,587
237,587
244,587
250,587
256,587
262,587
268,587
275,587
281,587
287,587
293,587
300,587
306,587
312,587
324,587
331,587
337,587
343,587
349,587
356,587
362,587
368,587
374,587
381,587
387,587
190,586
196,586
202,586
209,586
215,586
221,586
227,586
234,586
240,586
246,586
252,586
259,586
265,586
271,586
277,586
284,586
290,586
296,586
302,586
309,586
323,586
329,586
335,586
342,586
348,586
364,586
370,586
376,586
383,586
389,586
158,585
194,585
201,585
207,585
213,585
219,585
226,585
232,585
238,585
244,585
251,585
257,585
263,585
269,585
276,585
282,585
288,585
294,585
301,585
307,585
313,585
325,585
331,585
338,585
344,585
365,585
378,585
385,585
156,584
162,584
195,584
202,584
208,584
214,584
220,584
227,584
233,584
239,584
245,584
252,584
258,584
264,584
270,584
277,584
283,584
289,584
297,584
305,584
312,584
327,584
333,584
339,584
382,584
154,583
160,583
166,583
193,583
199,583
205,583
211,583
218,583
224,583
230,583
236,583
243,583
249,583
255,583
261,583
267,583
274,583
281,583
287,583
293,583
300,583
306,583
322,583
328,583
335,583
341,583
415,583
440,583
447,583
152,582
158,582
164,582
171,582
177,582
199,582
205,582
212,582
218,582
224,582
230,582
236,582
243,582
249,582
255,582
261,582
268,582
275,582
281,582
287,582
330,582
336,582
410,582
416,582
435,582
441,582
447,582
453,582
497,582
503,582
663,582
721,582
149,581
156,581
162,581
168,581
174,581
199,581
205,581
211,581
217,581
224,581
230,581
236,581
242,581
249,581
255,581
261,581
267,581
276,581
328,581
334,581
400,581
407,581
413,581
419,581
430,581
439,581
445,581
455,581
478,581
486,581
493,581
503,581
509,581
658,581
711,581
717,581
726,581
151,580
158,580
164,580
170,580
176,580
200,580
206,580
212,580
218,580
229,580
235,580
241,580
247,580
253,580
260,580
266,580
332,580
401,580
408,580
414,580
420,580
426,580
433,580
439,580
445,580
451,580
469,580
475,580
481,580
487,580
494,580
500,580
506,580
512,580
597,580
660,580
666,580
689,580
712,580
719,580
725,580
731,580
152,579
159,579
165,579
171,579
177,579
184,579
207,579
213,579
229,579
236,579
242,579
248,579
254,579
261,579
399,579
405,579
411,579
418,579
426,579
433,579
439,579
445,579
452,579
459,579
474,579
480,579
489,579
495,579
501,579
507,579
514,579
600,579
658,579
664,579
686,579
694,579
714,579
720,579
727,579
117,578
123,578
149,578
156,578
162,578
168,578
174,578
180,578
204,578
210,578
232,578
238,578
245,578
251,578
257,578
398,578
405,578
411,578
417,578
423,578
430,578
436,578
442,578
448,578
455,578
461,578
467,578
473,578
479,578
486,578
492,578
498,578
504,578
511,578
517,578
593,578
600,578
607,578
657,578
663,578
669,578
684,578
690,578
696,578
709,578
716,578
722,578
728,578
734,578
103,577
116,577
126,577
149,577
155,577
162,577
168,577
174,577
180,577
187,577
250,577
398,577
404,577
411,577
417,577
423,577
429,577
436,577
442,577
448,577
454,577
464,577
470,577
476,577
482,577
489,577
495,577
501,577
507,577
513,577
521,577
598,577
611,577
658,577
665,577
673,577
679,577
688,577
697,577
703,577
710,577
716,577
723,577
729,577
780,577
786,577
98,576
105,576
116,576
122,576
142,576
148,576
154,576
160,576
166,576
173,576
179,576
185,576
396,576
403,576
409,576
415,576
421,576
428,576
434,576
440,576
446,576
453,576
459,576
465,576
471,576
478,576
484,576
490,576
496,576
502,576
509,576
515,576
590,576
596,576
603,576
609,576
615,576
659,576
666,576
672,576
678,576
684,576
691,576
697,576
703,576
709,576
716,576
722,576
728,576
734,576
763,576
783,576
791,576
97,575
103,575
110,575
116,575
122,575
128,575
135,575
141,575
147,575
153,575
160,575
166,575
172,575
178,575
185,575
381,575
397,575
403,575
410,575
416,575
422,575
428,575
435,575
441,575
447,575
453,575
459,575
466,575
472,575
478,575
484,575
491,575
497,575
503,575
509,575
516,575
589,575
595,575
601,575
608,575
614,575
653,575
659,575
666,575
672,575
678,575
684,575
691,575
697,575
703,575
709,575
715,575
722,575
728,575
734,575
740,575
748,575
754,575
760,575
766,575
780,575
786,575
792,575
843,575
850,575
856,575
94,574
100,574
107,574
113,574
119,574
125,574
131,574
138,574
144,574
150,574
156,574
163,574
169,574
175,574
181,574
188,574
282,574
379,574
387,574
394,574
400,574
406,574
412,574
419,574
425,574
431,574
437,574
444,574
450,574
456,574
462,574
468,574
475,574
481,574
487,574
493,574
500,574
506,574
587,574
593,574
600,574
606,574
612,574
618,574
647,574
653,574
659,574
665,574
672,574
678,574
684,574
690,574
697,574
703,574
709,574
715,574
721,574
728,574
734,574
740,574
746,574
753,574
759,574
765,574
771,574
778,574
784,574
790,574
829,574
839,574
845,574
851,574
857,574
94,573
100,573
106,573
112,573
119,573
125,573
131,573
137,573
143,573
150,573
156,573
162,573
168,573
175,573
181,573
187,573
193,573
284,573
318,573
365,573
371,573
378,573
385,573
391,573
397,573
404,573
410,573
416,573
422,573
428,573
435,573
441,573
447,573
453,573
460,573
466,573
472,573
478,573
485,573
491,573
497,573
503,573
510,573
516,573
587,573
593,573
600,573
606,573
612,573
618,573
625,573
649,573
656,573
662,573
668,573
675,573
681,573
687,573
693,573
700,573
706,573
712,573
718,573
725,573
731,573
737,573
744,573
751,573
757,573
763,573
769,573
776,573
782,573
788,573
794,573
829,573
835,573
841,573
847,573
853,573
860,573
94,572
100,572
106,572
113,572
119,572
125,572
131,572
138,572
144,572
150,572
156,572
163,572
169,572
175,572
181,572
188,572
194,572
281,572
287,572
317,572
323,572
343,572
365,572
371,572
378,572
384,572
390,572
396,572
403,572
409,572
415,572
421,572
428,572
434,572
440,572
446,572
453,572
459,572
465,572
471,572
478,572
484,572
490,572
496,572
502,572
587,572
593,572
599,572
605,572
612,572
618,572
624,572
640,572
647,572
653,572
659,572
665,572
672,572
678,572
684,572
690,572
697,572
703,572
709,572
715,572
722,572
728,572
734,572
740,572
746,572
753,572
759,572
765,572
771,572
778,572
784,572
790,572
796,572
828,572
834,572
840,572
846,572
853,572
859,572
92,571
98,571
105,571
111,571
117,571
123,571
130,571
136,571
142,571
148,571
154,571
161,571
167,571
173,571
179,571
186,571
192,571
198,571
280,571
287,571
293,571
300,571
314,571
322,571
336,571
343,571
349,571
358,571
366,571
372,571
378,571
385,571
391,571
397,571
403,571
409,571
416,571
422,571
428,571
434,571
441,571
447,571
453,571
459,571
466,571
472,571
478,571
484,571
491,571
497,571
564,571
570,571
591,571
597,571
603,571
609,571
615,571
622,571
629,571
635,571
641,571
648,571
654,571
660,571
666,571
673,571
679,571
685,571
691,571
698,571
704,571
710,571
716,571
723,571
729,571
735,571
741,571
748,571
754,571
760,571
766,571
772,571
779,571
785,571
791,571
797,571
821,571
828,571
834,571
840,571
847,571
853,571
859,571
90,570
97,570
103,570
109,570
115,570
122,570
128,570
134,570
140,570
147,570
153,570
159,570
165,570
171,570
178,570
184,570
190,570
196,570
229,570
235,570
278,570
284,570
291,570
297,570
303,570
312,570
319,570
325,570
331,570
338,570
345,570
351,570
357,570
363,570
370,570
376,570
382,570
388,570
394,570
401,570
407,570
413,570
419,570
426,570
432,570
438,570
444,570
451,570
457,570
463,570
470,570
477,570
483,570
489,570
495,570
563,570
569,570
575,570
581,570
587,570
594,570
600,570
606,570
612,570
619,570
625,570
631,570
637,570
644,570
650,570
656,570
662,570
669,570
675,570
681,570
687,570
694,570
700,570
706,570
712,570
719,570
725,570
731,570
737,570
743,570
750,570
756,570
762,570
768,570
775,570
781,570
787,570
793,570
800,570
812,570
818,570
824,570
831,570
837,570
843,570
849,570
856,570
82,569
88,569
94,569
101,569
107,569
113,569
119,569
125,569
132,569
138,569
144,569
150,569
157,569
163,569
169,569
175,569
182,569
188,569
194,569
201,569
226,569
233,569
273,569
279,569
286,569
292,569
298,569
304,569
311,569
317,569
323,569
331,569
337,569
344,569
350,569
356,569
362,569
369,569
375,569
381,569
387,569
394,569
400,569
406,569
412,569
419,569
425,569
431,569
437,569
444,569
450,569
456,569
462,569
468,569
475,569
481,569
487,569
493,569
562,569
568,569
576,569
583,569
590,569
596,569
602,569
608,569
615,569
621,569
627,569
633,569
640,569
646,569
652,569
658,569
665,569
671,569
677,569
683,569
689,569
696,569
702,569
708,569
714,569
721,569
727,569
733,569
739,569
746,569
752,569
758,569
764,569
771,569
777,569
783,569
789,569
796,569
802,569
808,569
818,569
825,569
831,569
837,569
843,569
849,569
856,569
81,568
87,568
93,568
100,568
106,568
112,568
118,568
125,568
131,568
137,568
143,568
150,568
156,568
162,568
168,568
175,568
181,568
187,568
193,568
200,568
221,568
227,568
233,568
239,568
277,568
283,568
289,568
295,568
302,568
308,568
314,568
320,568
327,568
333,568
339,568
345,568
352,568
358,568
364,568
370,568
377,568
383,568
389,568
395,568
401,568
408,568
414,568
420,568
426,568
434,568
441,568
448,568
454,568
461,568
475,568
481,568
488,568
561,568
567,568
573,568
579,568
586,568
592,568
598,568
604,568
611,568
617,568
623,568
629,568
635,568
642,568
648,568
654,568
660,568
667,568
673,568
679,568
685,568
692,568
698,568
704,568
710,568
717,568
723,568
729,568
735,568
742,568
748,568
754,568
760,568
767,568
773,568
779,568
785,568
791,568
798,568
804,568
810,568
816,568
823,568
829,568
835,568
841,568
848,568
854,568
79,567
85,567
92,567
98,567
104,567
110,567
117,567
123,567
129,567
135,567
142,567
148,567
154,567
160,567
166,567
173,567
179,567
185,567
191,567
198,567
204,567
223,567
229,567
236,567
272,567
278,567
284,567
291,567
297,567
303,567
309,567
316,567
322,567
328,567
334,567
340,567
347,567
353,567
359,567
365,567
372,567
378,567
384,567
390,567
397,567
403,567
409,567
415,567
422,567
428,567
434,567
440,567
447,567
453,567
459,567
479,567
486,567
492,567
542,567
562,567
568,567
575,567
581,567
587,567
593,567
600,567
606,567
612,567
618,567
625,567
631,567
637,567
643,567
650,567
656,567
662,567
668,567
675,567
681,567
687,567
693,567
700,567
706,567
712,567
718,567
724,567
731,567
737,567
743,567
749,567
756,567
762,567
768,567
774,567
781,567
787,567
793,567
799,567
806,567
812,567
818,567
824,567
831,567
837,567
843,567
849,567
856,567
80,566
86,566
92,566
98,566
105,566
111,566
117,566
123,566
130,566
136,566
142,566
148,566
155,566
161,566
167,566
173,566
180,566
186,566
192,566
198,566
205,566
217,566
223,566
229,566
235,566
242,566
276,566
282,566
288,566
295,566
301,566
307,566
313,566
320,566
326,566
332,566
338,566
345,566
351,566
357,566
363,566
370,566
376,566
382,566
388,566
395,566
401,566
407,566
413,566
419,566
427,566
433,566
454,566
483,566
490,566
539,566
545,566
561,566
568,566
574,566
580,566
586,566
593,566
599,566
605,566
611,566
618,566
624,566
630,566
636,566
643,566
649,566
655,566
661,566
667,566
674,566
680,566
686,566
692,566
699,566
705,566
711,566
717,566
724,566
730,566
736,566
742,566
749,566
755,566
761,566
767,566
774,566
780,566
786,566
792,566
799,566
805,566
811,566
817,566
823,566
830,566
836,566
842,566
848,566
74,565
81,565
87,565
93,565
100,565
106,565
112,565
118,565
125,565
131,565
137,565
143,565
150,565
156,565
162,565
168,565
174,565
181,565
187,565
193,565
199,565
206,565
212,565
221,565
227,565
234,565
240,565
256,565
262,565
275,565
281,565
287,565
293,565
300,565
306,565
312,565
318,565
325,565
331,565
337,565
343,565
349,565
356,565
362,565
368,565
374,565
381,565
387,565
393,565
399,565
406,565
412,565
418,565
424,565
457,565
539,565
548,565
554,565
561,565
567,565
573,565
579,565
586,565
592,565
598,565
604,565
610,565
